#Instrument,Date,Time,Record Type,Price,Volume,Undisclosed Volume,Value,Qualifiers,Trans ID,Bid ID,Ask ID,Bid/Ask,Entry Time,Old Price,Old Volume,Buyer Broker ID,Seller Broker ID
QAN,20130411,00:00:00.000,ENTER,2.010,1000,0,2010,,0,,6253378112738935730,A,,,,,638
QAN,20130411,00:00:00.000,ENTER,2.020,1000,0,2020,,0,,6252981738798050753,A,,,,,144
QAN,20130411,00:00:00.000,ENTER,2.020,1682,0,3397.64,,0,,6253378112739017130,A,,,,,140
QAN,20130411,00:00:00.000,ENTER,2.020,1000,0,2020,,0,,6253798950814468272,A,,,,,140
QAN,20130411,00:00:00.000,ENTER,2.030,10000,0,20300,,0,,6252579317544294364,A,,,,,140
QAN,20130411,00:00:00.000,ENTER,2.030,14930,0,30307.9,,0,,6252981738797118018,A,,,,,122
QAN,20130411,00:00:00.000,ENTER,2.050,1000,0,2050,,0,,6254970755331767412,A,,,,,140
QAN,20130411,00:00:00.000,ENTER,2.050,1000,0,2050,,0,,6254970755332886114,A,,,,,638
QAN,20130411,00:00:00.000,ENTER,2.070,3750,0,7762.5,,0,,6252981738797861240,A,,,,,144
QAN,20130411,00:00:00.000,ENTER,2.080,300,0,624,,0,,6221705031034275751,A,,,,,255
QAN,20130411,00:00:00.000,ENTER,2.080,11000,0,22880,,0,,6252981738797916851,A,,,,,140
QAN,20130411,00:00:00.000,ENTER,2.090,11989,0,25057.01,,0,,6252981738797790780,A,,,,,122
QAN,20130411,00:00:00.000,ENTER,2.090,700,0,1463,,0,,6255373176588716926,A,,,,,140
QAN,20130411,00:00:00.000,ENTER,2.100,250,0,525,,0,,6249412724056564199,A,,,,,140
QAN,20130411,00:00:00.000,ENTER,2.140,3594,0,7691.16,,0,,6252981738797388362,A,,,,,144
QAN,20130411,00:00:00.000,ENTER,2.150,20000,0,43000,,0,,6252579317541672794,A,,,,,140
QAN,20130411,00:00:00.000,ENTER,2.180,12000,0,26160,,0,,6252981738797917581,A,,,,,140
QAN,20130411,00:00:00.000,ENTER,2.190,3000,0,6570,,0,,6197968224257145832,A,,,,,144
QAN,20130411,00:00:00.000,ENTER,2.190,750,0,1642.5,,0,,6252981738800701278,A,,,,,266
QAN,20130411,00:00:00.000,ENTER,2.200,1800,0,3960,,0,,6253378112738932050,A,,,,,144
QAN,20130411,00:00:00.000,ENTER,2.200,12000,0,26400,,0,,6255769550529347629,A,,,,,140
QAN,20130411,00:00:00.000,ENTER,2.250,3000,0,6750,,0,,6236759819123590199,A,,,,,144
QAN,20130411,00:00:00.000,ENTER,2.320,10000,0,23200,,0,,6252579317541846966,A,,,,,140
QAN,20130411,00:00:00.000,ENTER,2.400,10000,0,24000,,0,,6216958714214207121,A,,,,,233
QAN,20130411,00:00:00.000,ENTER,2.400,5000,0,12000,,0,,6236759819122818449,A,,,,,144
QAN,20130411,00:00:00.000,ENTER,2.550,1000,0,2550,,0,,6252579317541357756,A,,,,,144
QAN,20130411,00:00:00.000,ENTER,1.505,33003,0,49669.515,OB0 ,0,6045196031383643017,,B,,,,923,
QAN,20130411,00:00:00.000,ENTER,1.530,33003,0,50494.59,OB0 ,0,,6045196031383643018,A,,,,,923
QAN,20130411,00:00:00.000,ENTER,1.520,4626,0,7031.52,OB0 ,0,,6045196031383520816,A,,,,,366
QAN,20130411,00:00:00.000,ENTER,1.520,43780,0,66545.6,OB0 ,0,,6045196031383666882,A,,,,,366
QAN,20130411,00:00:00.000,ENTER,1.480,102972,0,152398.56,OB0 ,0,6045196031383626469,,B,,,,203,
QAN,20130411,00:00:00.000,ENTER,1.470,17006,0,24998.82,OB0 ,0,6045196031381233017,,B,,,,140,
QAN,20130411,00:00:00.000,ENTER,1.465,10000,0,14650,OB0 ,0,6045196031380359256,,B,,,,140,
QAN,20130411,00:00:00.000,ENTER,1.460,36000,0,52560,OB0 ,0,6045196031380655937,,B,,,,140,
QAN,20130411,00:00:00.000,ENTER,1.455,2300,0,3346.5,OB0 ,0,6045196031380078605,,B,,,,140,
QAN,20130411,00:00:00.000,ENTER,1.360,3000,0,4080,OB0 ,0,6042432408903532530,,B,,,,140,
QAN,20130411,00:00:00.000,ENTER,1.525,2721,0,4149.525,OB0 ,0,,6045196031383385996,A,,,,,140
QAN,20130411,00:00:00.000,ENTER,1.550,5500,0,8525,OB0 ,0,,6042432408903532143,A,,,,,140
QAN,20130411,00:00:00.000,ENTER,1.550,5500,0,8525,OB0 ,0,,6042432408903532215,A,,,,,140
QAN,20130411,00:00:00.000,ENTER,1.550,6000,0,9300,OB0 ,0,,6042432408903532240,A,,,,,140
QAN,20130411,00:00:00.000,ENTER,1.580,1500,0,2370,OB0 ,0,,6042432408903535672,A,,,,,140
QAN,20130411,00:00:00.000,ENTER,1.580,10000,0,15800,OB0 ,0,,6042432408903536433,A,,,,,140
QAN,20130411,00:00:00.000,ENTER,1.580,10000,0,15800,OB0 ,0,,6042432408903536500,A,,,,,140
QAN,20130411,00:00:00.000,ENTER,1.600,400,0,640,OB0 ,0,,6042432408903532102,A,,,,,140
QAN,20130411,00:00:00.000,ENTER,1.620,10000,0,16200,OB0 ,0,,6042432408903536444,A,,,,,140
QAN,20130411,00:00:00.000,ENTER,1.620,10000,0,16200,OB0 ,0,,6044296355992224983,A,,,,,140
QAN,20130411,00:00:00.000,ENTER,1.650,10000,0,16500,OB0 ,0,,6044296355992229908,A,,,,,140
QAN,20130411,00:00:00.000,ENTER,1.700,15482,0,26319.4,OB0 ,0,,6034150612445218014,A,,,,,140
QAN,20130411,00:00:00.000,ENTER,1.750,25000,0,43750,OB0 ,0,,6042432408903535837,A,,,,,140
QAN,20130411,00:00:00.000,ENTER,1.800,1230,0,2214,OB0 ,0,,6034150612445217641,A,,,,,140
QAN,20130411,00:00:00.000,ENTER,1.500,100000,0,150000,OB0 ,0,6045196031383533563,,B,,,,110,
QAN,20130411,00:00:00.000,ENTER,1.500,90591,0,135886.5,OB0 ,0,6045196031383533564,,B,,,,110,
QAN,20130411,00:00:00.000,ENTER,1.500,100000,0,150000,OB0 ,0,6045196031383533566,,B,,,,110,
QAN,20130411,00:00:00.000,ENTER,1.495,100000,0,149500,OB0 ,0,6045196031383370414,,B,,,,110,
QAN,20130411,00:00:00.000,ENTER,1.495,80087,0,119730.065,OB0 ,0,6045196031383370548,,B,,,,110,
QAN,20130411,00:00:00.000,ENTER,1.485,100000,0,148500,OB0 ,0,6045196031383574275,,B,,,,110,
QAN,20130411,00:00:00.000,ENTER,1.485,100000,0,148500,OB0 ,0,6045196031383574284,,B,,,,110,
QAN,20130411,00:00:00.000,ENTER,1.485,90591,0,134527.635,OB0 ,0,6045196031383574461,,B,,,,110,
QAN,20130411,00:00:00.000,ENTER,1.430,35000,0,50050,OB0 ,0,6045196031379947893,,B,,,,110,
QAN,20130411,00:00:00.000,ENTER,1.535,37853,0,58104.355,OB0 ,0,,6045196031383533565,A,,,,,110
QAN,20130411,00:00:00.000,ENTER,1.550,15351,0,23794.05,OB0 ,0,,6045196031383370547,A,,,,,110
QAN,20130411,00:00:00.000,ENTER,1.550,37853,0,58672.15,OB0 ,0,,6045196031383370549,A,,,,,110
QAN,20130411,00:00:00.000,ENTER,2.500,40000,0,100000,OB0 ,0,,6045196031379947960,A,,,,,110
QAN,20130411,00:00:00.000,ENTER,2.570,21000,0,53970,OB0 ,0,,6045196031379947945,A,,,,,110
QAN,20130411,00:00:00.000,ENTER,1.510,34321,0,51824.71,OB0 ,0,6045196031383610391,,B,,,,157,
QAN,20130411,00:00:00.000,ENTER,1.505,26469,0,39835.845,OB0 ,0,6045196031383610392,,B,,,,157,
QAN,20130411,00:00:00.000,ENTER,1.495,86936,0,129969.32,OB0 ,0,6045196031383610395,,B,,,,157,
QAN,20130411,00:00:00.000,ENTER,1.530,34537,0,52841.61,SHL OB0 ,0,,6045196031383610397,A,,,,,157
QAN,20130411,00:00:00.000,ENTER,1.535,45447,0,69761.145,SHL OB0 ,0,,6045196031383610400,A,,,,,157
QAN,20130411,00:00:00.000,ENTER,1.540,73129,0,112618.66,SHL OB0 ,0,,6045196031383610401,A,,,,,157
QAN,20130411,00:00:00.000,ENTER,1.480,19800,0,29304,OB0 ,0,6045196031381538257,,B,,,,144,
QAN,20130411,00:00:00.000,ENTER,1.480,10200,0,15096,OB0 ,0,6045196031382707178,,B,,,,144,
QAN,20130411,00:00:00.000,ENTER,1.345,2000,0,2690,OB0 ,0,6036906263465998851,,B,,,,144,
QAN,20130411,07:00:01.525,ENTER,1.820,5000,0,9100,,0,,6256165099837436831,A,,,,,150
QAN,20130411,07:00:04.566,DELETE,,,,,,0,,6255769550531723142,A,,,,,144
QAN,20130411,07:00:06.525,ENTER,1.790,5900,0,10561,,0,,6256165099837437066,A,,,,,144
QAN,20130411,07:00:07.550,ENTER,1.830,2800,0,5124,,0,,6256165099837437133,A,,,,,144
QAN,20130411,07:00:10.026,ENTER,1.775,2800,0,4970,,0,6256165099837437214,,B,,,,236,
QAN,20130411,07:00:10.026,ENTER,1.785,2800,0,4998,,0,6256165099837437215,,B,,,,236,
QAN,20130411,07:00:10.026,ENTER,1.780,2800,0,4984,,0,6256165099837437216,,B,,,,236,
QAN,20130411,07:00:10.027,ENTER,1.770,2800,0,4956,,0,6256165099837437217,,B,,,,236,
QAN,20130411,07:00:10.027,ENTER,1.790,2800,0,5012,,0,6256165099837437218,,B,,,,236,
QAN,20130411,07:00:10.027,ENTER,1.815,2800,0,5082,SHL ,0,,6256165099837437219,A,,,,,236
QAN,20130411,07:00:10.027,ENTER,1.760,2800,0,4928,,0,6256165099837437220,,B,,,,236,
QAN,20130411,07:00:10.027,ENTER,1.765,2800,0,4942,,0,6256165099837437221,,B,,,,236,
QAN,20130411,07:00:10.027,ENTER,1.810,2800,0,5068,SHL ,0,,6256165099837437222,A,,,,,236
QAN,20130411,07:00:10.028,ENTER,1.820,2800,0,5096,SHL ,0,,6256165099837437223,A,,,,,236
QAN,20130411,07:00:10.028,ENTER,1.825,2800,0,5110,SHL ,0,,6256165099837437224,A,,,,,236
QAN,20130411,07:00:10.538,ENTER,1.850,1000,0,1850,,0,,6256165099837437231,A,,,,,144
QAN,20130411,07:00:17.243,ENTER,2.000,20000,0,40000,,0,,6256165099837437457,A,,,,,140
QAN,20130411,07:00:28.328,ENTER,1.650,500,0,825,,0,6256165099837437626,,B,,,,140,
QAN,20130411,07:00:31.262,ENTER,1.910,2000,0,3820,,0,,6256165099837437660,A,,,,,140
QAN,20130411,07:00:31.321,ENTER,1.750,10000,0,17500,,0,6256165099837437662,,B,,,,266,
QAN,20130411,07:00:31.370,ENTER,1.900,1000,0,1900,,0,,6256165099837437665,A,,,,,140
QAN,20130411,07:00:33.294,ENTER,1.810,1417,0,2564.77,,0,,6256165099837437694,A,,,,,140
QAN,20130411,07:00:37.359,ENTER,1.700,338,0,574.6,,0,,6256165099837437739,A,,,,,140
QAN,20130411,07:00:42.329,ENTER,1.730,10000,0,17300,,0,6256165099837437802,,B,,,,140,
QAN,20130411,07:00:47.012,ENTER,1.840,10000,0,18400,,0,,6256165099837437853,A,,,,,255
QAN,20130411,07:00:53.347,DELETE,,,,,,0,6255373176587546503,,B,,,,140,
QAN,20130411,07:00:53.420,ENTER,1.790,285,0,510.15,,0,6256165099837437932,,B,,,,140,
QAN,20130411,07:01:04.160,DELETE,,,,,,0,,6255769550529885141,A,,,,,140
QAN,20130411,07:01:05.977,DELETE,,,,,,0,6253798950817033952,,B,,,,140,
QAN,20130411,07:01:09.202,ENTER,1.835,4134,0,7585.89,,0,,6256165099837438088,A,,,,,140
QAN,20130411,07:01:10.205,ENTER,1.650,1500,0,2475,,0,6256165099837438094,,B,,,,140,
QAN,20130411,07:01:13.427,DELETE,,,,,,0,,6255769550529347610,A,,,,,140
QAN,20130411,07:01:17.801,ENTER,1.850,24000,0,44400,,0,,6256165099837438167,A,,,,,140
QAN,20130411,07:10:52.164,AMEND,1.835,15000,,27525,,0,,6253798950816702462,A,00:00:00,1.800,15000,,144
QAN,20130411,07:11:48.043,ENTER,1.765,15000,0,26475,,0,6256165099837438311,,B,,,,144,
QAN,20130411,07:27:26.139,ENTER,1.800,10066,0,18118.8,,0,,6256165099837440153,A,,,,,140
QAN,20130411,07:32:05.578,ENTER,1.820,600,0,1092,,0,,6256165099837440804,A,,,,,638
QAN,20130411,07:44:23.494,ENTER,1.800,9399,0,16918.2,,0,,6256165099837441595,A,,,,,203
QAN,20130411,07:57:10.761,ENTER,1.795,5991,0,10753.845,,0,,6256165099837443005,A,,,,,140
QAN,20130411,08:05:21.971,ENTER,1.800,4000,0,7200,,0,,6256165099837443382,A,,,,,140
QAN,20130411,08:05:30.729,ENTER,1.810,6000,0,10860,,0,,6256165099837443385,A,,,,,140
QAN,20130411,08:05:30.971,DELETE,,,,,,0,,6255769550532640355,A,,,,,203
QAN,20130411,08:06:51.409,ENTER,1.900,57836,0,109888.4,,0,,6256165099837443406,A,,,,,140
QAN,20130411,08:20:31.267,ENTER,1.900,1700,0,3230,,0,,6256165099837444821,A,,,,,266
QAN,20130411,08:24:53.282,ENTER,3.000,2000,0,6000,,0,,6256165099837444958,A,,,,,140
QAN,20130411,08:24:53.295,ENTER,3.500,2000,0,7000,,0,,6256165099837444959,A,,,,,140
QAN,20130411,08:29:19.618,DELETE,,,,,,0,,6255769550531585290,A,,,,,140
QAN,20130411,08:33:25.821,ENTER,1.800,2100,0,3780,,0,,6256165099837445967,A,,,,,140
QAN,20130411,08:48:03.398,ENTER,1.700,559,0,950.3,,0,6256165099837446307,,B,,,,150,
QAN,20130411,08:48:03.634,ENTER,1.790,559,0,1000.61,,0,,6256165099837446321,A,,,,,150
QAN,20130411,08:57:52.847,AMEND,1.850,5000,,9250,,0,,6256165099837436831,A,07:00:01,1.820,5000,,150
QAN,20130411,09:20:36.645,ENTER,1.760,100,0,176,,0,6256165099837447726,,B,,,,299,
QAN,20130411,09:21:02.240,ENTER,1.750,100,0,175,,0,6256165099837447780,,B,,,,299,
QAN,20130411,09:21:11.507,ENTER,1.725,100,0,172.5,,0,6256165099837447784,,B,,,,299,
QAN,20130411,09:21:26.319,ENTER,1.720,100,0,172,,0,6256165099837447797,,B,,,,299,
QAN,20130411,09:21:53.255,DELETE,,,,,,0,6256165099837447784,,B,,,,299,
QAN,20130411,09:22:09.064,ENTER,1.715,100,0,171.5,,0,6256165099837447811,,B,,,,299,
QAN,20130411,09:22:21.976,DELETE,,,,,,0,6256165099837447811,,B,,,,299,
QAN,20130411,09:22:30.690,ENTER,1.695,100,0,169.5,,0,6256165099837447821,,B,,,,299,
QAN,20130411,09:25:56.992,ENTER,1.790,160,0,286.4,,0,6256165099837447951,,B,,,,203,
QAN,20130411,09:29:01.944,ENTER,1.790,2780,0,4976.2,,0,6256165099837448034,,B,,,,140,
QAN,20130411,09:30:03.991,ENTER,1.850,100000,0,185000,,0,,6256165099837448167,A,,,,,203
QAN,20130411,09:35:00.680,ENTER,1.870,151,0,282.37,,0,6256165099837448569,,B,,,,217,
QAN,20130411,09:35:02.880,ENTER,1.600,7050,0,11280,,0,6256165099837448645,,B,,,,150,
QAN,20130411,09:35:02.910,ENTER,1.600,7050,0,11280,,0,6256165099837448647,,B,,,,150,
QAN,20130411,09:35:03.583,ENTER,1.850,2000,0,3700,,0,6256165099837448671,,B,,,,150,
QAN,20130411,09:35:04.019,AMEND,1.870,559,,1045.33,,0,,6256165099837446321,A,08:48:03,1.790,559,,150
QAN,20130411,09:35:39.840,AMEND,1.835,4134,,7585.89,,0,,6256165099837438088,A,07:01:09,1.835,4134,,140
QAN,20130411,09:35:39.844,ENTER,1.835,2000,0,3670,,0,,6256165099837448720,A,,,,,140
QAN,20130411,09:36:24.036,ENTER,1.730,309,0,534.57,,0,,6256165099837448781,A,,,,,150
QAN,20130411,09:36:33.199,DELETE,,,,,,0,,6256165099837448720,A,,,,,140
QAN,20130411,09:36:33.202,AMEND,1.835,4134,,7585.89,,0,,6256165099837438088,A,07:01:09,1.835,4134,,140
QAN,20130411,09:36:59.210,ENTER,1.810,1011,0,1829.91,,0,6256165099837448893,,B,,,,299,
QAN,20130411,09:40:09.058,ENTER,1.830,21408,0,39176.64,,0,,6256165099837449214,A,,,,,638
QAN,20130411,09:41:24.215,DELETE,,,,,,0,,6256165099837449214,A,,,,,638
QAN,20130411,09:41:24.279,ENTER,1.850,21408,0,39604.8,,0,,6256165099837449591,A,,,,,638
QAN,20130411,09:43:11.214,ENTER,1.705,1,0,1.705,,0,,6256165099837449839,A,,,,,210
QAN,20130411,09:45:55.790,DELETE,,,,,,0,,6255769550530055557,A,,,,,140
QAN,20130411,09:45:55.794,ENTER,1.845,5730,0,10571.85,,0,,6256165099837450919,A,,,,,140
QAN,20130411,09:48:48.578,ENTER,1.790,200,0,358,,0,,6256165099837452697,A,,,,,299
QAN,20130411,09:48:53.047,ENTER,1.815,3022,0,5484.93,,0,6256165099837452720,,B,,,,110,
QAN,20130411,09:48:55.102,ENTER,1.785,200,0,357,,0,,6256165099837452768,A,,,,,299
QAN,20130411,09:49:05.903,DELETE,,,,,,0,,6256165099837438088,A,,,,,140
QAN,20130411,09:49:05.907,ENTER,1.825,4134,0,7544.55,,0,,6256165099837452849,A,,,,,140
QAN,20130411,09:49:11.914,DELETE,,,,,,0,,6256165099837452768,A,,,,,299
QAN,20130411,09:49:15.156,ENTER,1.830,10000,0,18300,,0,,6256165099837452988,A,,,,,140
QAN,20130411,09:49:28.318,ENTER,1.800,200,0,360,,0,,6256165099837453123,A,,,,,299
QAN,20130411,09:49:36.220,DELETE,,,,,,0,,6256165099837452697,A,,,,,299
QAN,20130411,09:49:43.179,ENTER,1.795,200,0,359,,0,,6256165099837453649,A,,,,,299
QAN,20130411,09:49:51.452,ENTER,1.725,238,0,410.55,OB0 ,0,6256165099837453783,,B,,,,157,
QAN,20130411,09:49:51.452,ENTER,1.725,238,0,410.55,OB0 ,0,,6256165099837453783,A,,,,,157
QAN,20130411,09:49:51.452,OFFTR,1.725,238,,410.55,BP XT,0,6256165099837453783,6256165099837453783,,,,,157,157
QAN,20130411,09:50:00.717,ENTER,1.850,238,0,440.3,,0,6256165099837456299,,B,,,,157,
QAN,20130411,09:50:24.214,ENTER,1.755,208,0,365.04,,0,,6256165099837460242,A,,,,,157
QAN,20130411,09:50:34.114,ENTER,2.000,100,0,200,,0,,6256165099837460776,A,,,,,299
QAN,20130411,09:50:53.878,ENTER,2.040,100,0,204,,0,,6256165099837461936,A,,,,,299
QAN,20130411,09:50:58.783,ENTER,2.110,100,0,211,,0,,6256165099837462130,A,,,,,299
QAN,20130411,09:51:04.485,ENTER,2.170,100,0,217,,0,,6256165099837462921,A,,,,,299
QAN,20130411,09:51:24.926,ENTER,2.200,100,0,220,,0,,6256165099837464664,A,,,,,299
QAN,20130411,09:51:33.874,ENTER,2.300,100,0,230,,0,,6256165099837465213,A,,,,,299
QAN,20130411,09:51:35.686,ENTER,2.400,100,0,240,,0,,6256165099837465259,A,,,,,299
QAN,20130411,09:51:43.743,ENTER,1.860,270,0,502.2,,0,6256165099837465713,,B,,,,140,
QAN,20130411,09:52:09.729,ENTER,1.870,20000,0,37400,,0,,6256165099837467363,A,,,,,299
QAN,20130411,09:52:25.610,DELETE,,,,,,0,,6256165099837452849,A,,,,,140
QAN,20130411,09:52:25.616,ENTER,1.815,4134,0,7503.21,,0,,6256165099837468304,A,,,,,140
QAN,20130411,09:52:27.301,ENTER,2.000,100,0,200,,0,,6256165099837468407,A,,,,,299
QAN,20130411,09:52:32.659,DELETE,,,,,,0,,6256165099837468407,A,,,,,299
QAN,20130411,09:52:42.135,DELETE,,,,,,0,6255769550530250773,,B,,,,140,
QAN,20130411,09:52:42.141,ENTER,1.695,903,0,1530.585,,0,6256165099837469732,,B,,,,140,
QAN,20130411,09:52:43.154,ENTER,1.820,25000,0,45500,,0,,6256165099837469850,A,,,,,941
QAN,20130411,09:52:47.417,ENTER,1.760,30000,0,52800,,0,6256165099837470179,,B,,,,941,
QAN,20130411,09:53:07.517,DELETE,,,,,,0,,6256165099837441595,A,,,,,203
QAN,20130411,09:53:25.177,AMEND,1.750,10000,,17500,,0,6255373176587543133,,B,00:00:00,1.705,10000,203,
QAN,20130411,09:53:44.376,ENTER,1.830,10000,0,18300,SHL ,0,,6256165099837474051,A,,,,,203
QAN,20130411,09:53:52.618,ENTER,1.790,2800,0,5012,,0,6256165099837474870,,B,,,,150,
QAN,20130411,09:54:43.697,AMEND,1.795,9054,,16251.93,,0,6256165099837474870,,B,09:53:52,1.790,2800,150,
QAN,20130411,09:54:56.132,DELETE,,,,,,0,,6256165099837461936,A,,,,,299
QAN,20130411,09:55:00.373,ENTER,2.240,100,0,224,,0,,6256165099837480366,A,,,,,299
QAN,20130411,09:55:02.185,ENTER,1.715,17910,0,30715.65,,0,6256165099837480851,,B,,,,110,
QAN,20130411,09:55:02.185,ENTER,1.780,17713,0,31529.14,,0,,6256165099837480852,A,,,,,110
QAN,20130411,09:55:02.187,AMEND,1.790,9054,,16206.66,,0,6256165099837474870,,B,09:53:52,1.795,9054,150,
QAN,20130411,09:55:02.657,ENTER,1.810,19,0,34.39,,0,6256165099837481021,,B,,,,110,
QAN,20130411,09:55:04.276,AMEND,1.775,17713,,31440.575,,0,,6256165099837480852,A,09:55:02,1.780,17713,,110
QAN,20130411,09:55:05.862,DELETE,,,,,,0,,6256165099837462130,A,,,,,299
QAN,20130411,09:55:13.173,ENTER,2.290,100,0,229,,0,,6256165099837481931,A,,,,,299
QAN,20130411,09:55:19.932,DELETE,,,,,,0,,6256165099837462921,A,,,,,299
QAN,20130411,09:55:25.097,ENTER,2.300,100,0,230,,0,,6256165099837482380,A,,,,,299
QAN,20130411,09:55:47.968,AMEND,1.830,3500,,6405,,0,,6255373176587658942,A,00:00:00,1.800,3500,,122
QAN,20130411,09:56:56.039,ENTER,1.735,2614,0,4535.29,,0,,6256165099837486396,A,,,,,203
QAN,20130411,09:58:25.943,DELETE,,,,,,0,6256165099837447780,,B,,,,299,
QAN,20130411,09:58:26.997,DELETE,,,,,,0,6256165099837447797,,B,,,,299,
QAN,20130411,09:58:28.489,DELETE,,,,,,0,6256165099837447821,,B,,,,299,
QAN,20130411,09:59:15.217,ENTER,1.755,4358,0,7648.29,,0,,6256165099837495892,A,,,,,361
QAN,20130411,09:59:15.219,AMEND,1.785,9054,,16161.39,,0,6256165099837474870,,B,09:53:52,1.790,9054,150,
QAN,20130411,09:59:15.481,AMEND,1.695,1,,1.695,,0,,6256165099837449839,A,09:43:11,1.705,1,,210
QAN,20130411,09:59:16.886,AMEND,1.745,208,,362.96,,0,,6256165099837460242,A,09:50:24,1.755,208,,157
QAN,20130411,09:59:17.238,AMEND,1.745,5108,,8913.46,,0,,6256165099837495892,A,09:59:15,1.755,4358,,361
QAN,20130411,09:59:17.240,AMEND,1.780,7954,,14158.12,,0,6256165099837474870,,B,09:53:52,1.785,9054,150,
QAN,20130411,09:59:17.494,AMEND,1.715,309,,529.935,,0,,6256165099837448781,A,09:36:24,1.730,309,,150
QAN,20130411,09:59:17.623,AMEND,1.690,1,,1.69,,0,,6256165099837449839,A,09:43:11,1.695,1,,210
QAN,20130411,09:59:18.995,AMEND,1.690,559,,944.71,,0,6256165099837446307,,B,08:48:03,1.700,559,150,
QAN,20130411,09:59:19.246,AMEND,1.740,5258,,9148.92,,0,,6256165099837495892,A,09:59:15,1.745,5108,,361
QAN,20130411,09:59:21.920,AMEND,1.740,208,,361.92,,0,,6256165099837460242,A,09:50:24,1.745,208,,157
QAN,20130411,09:59:22.236,AMEND,1.740,5288,,9201.12,,0,,6256165099837495892,A,09:59:15,1.740,5258,,361
QAN,20130411,09:59:25.804,AMEND,1.720,3253,,5595.16,,0,,6256165099837486396,A,09:56:56,1.735,2614,,203
QAN,20130411,09:59:28.239,AMEND,1.740,5422,,9434.28,,0,,6256165099837495892,A,09:59:15,1.740,5288,,361
QAN,20130411,09:59:28.664,ENTER,1.835,545,0,1000.075,,0,,6256165099837497312,A,,,,,299
QAN,20130411,09:59:28.750,ENTER,1.770,545,0,964.65,,0,6256165099837497321,,B,,,,299,
QAN,20130411,09:59:31.235,AMEND,1.740,5449,,9481.26,,0,,6256165099837495892,A,09:59:15,1.740,5422,,361
QAN,20130411,09:59:38.728,AMEND,1.760,17713,,31174.88,,0,,6256165099837480852,A,09:55:02,1.775,17713,,110
QAN,20130411,09:59:40.802,AMEND,1.720,3275,,5633,,0,,6256165099837486396,A,09:56:56,1.720,3253,,203
QAN,20130411,09:59:47.719,ENTER,1.840,4654,0,8563.36,,0,6256165099837498517,,B,,,,150,
QAN,20130411,09:59:47.722,AMEND,1.785,7102,,12677.07,,0,6256165099837474870,,B,09:53:52,1.780,7954,150,
QAN,20130411,09:59:47.728,AMEND,1.790,9870,,17667.3,,0,6256165099837474870,,B,09:53:52,1.785,7102,150,
QAN,20130411,09:59:55.809,AMEND,1.730,3275,,5665.75,,0,,6256165099837486396,A,09:56:56,1.720,3275,,203
QAN,20130411,10:00:01.209,ENTER,1.800,2800,0,5040,,0,6256165099837512119,,B,,,,203,
QAN,20130411,10:00:09.746,AMEND,1.745,208,,362.96,,0,,6256165099837460242,A,09:50:24,1.740,208,,157
QAN,20130411,10:00:10.244,AMEND,1.755,6012,,10551.06,,0,,6256165099837495892,A,09:59:15,1.740,5449,,361
QAN,20130411,10:00:10.802,AMEND,1.735,3607,,6258.145,,0,,6256165099837486396,A,09:56:56,1.730,3275,,203
QAN,20130411,10:00:11.429,ENTER,1.750,3607,0,6312.25,,0,,6256165099837514920,A,,,,,217
QAN,20130411,10:00:11.430,AMEND,1.785,8804,,15715.14,,0,6256165099837474870,,B,09:53:52,1.790,9870,150,
QAN,20130411,10:00:13.239,AMEND,1.745,6359,,11096.455,,0,,6256165099837495892,A,09:59:15,1.755,6012,,361
QAN,20130411,10:00:13.440,ENTER,1.750,208,0,364,,0,,6256165099837515776,A,,,,,217
QAN,20130411,10:00:16.336,AMEND,1.745,6470,,11290.15,,0,,6256165099837495892,A,09:59:15,1.745,6359,,361
QAN,20130411,10:00:24.780,DELETE,,,,,,0,,6256165099837495892,A,,,,,361
QAN,20130411,10:00:24.782,AMEND,1.790,8804,,15759.16,,0,6256165099837474870,,B,09:53:52,1.785,8804,150,
QAN,20130411,10:00:25.803,AMEND,1.735,3479,,6036.065,,0,,6256165099837486396,A,09:56:56,1.735,3607,,203
QAN,20130411,10:00:27.426,DELETE,,,,,,0,,6256165099837515776,A,,,,,217
QAN,20130411,10:00:27.428,AMEND,1.750,3479,,6088.25,,0,,6256165099837514920,A,10:00:11,1.750,3607,,217
QAN,20130411,10:00:30.813,ENTER,1.655,6981,0,11553.555,,0,,6256165099837518197,A,,,,,210
QAN,20130411,10:00:30.815,AMEND,1.785,8804,,15715.14,,0,6256165099837474870,,B,09:53:52,1.790,8804,150,
QAN,20130411,10:00:33.428,ENTER,1.750,422,0,738.5,,0,,6256165099837518667,A,,,,,217
QAN,20130411,10:00:34.013,AMEND,1.655,559,,925.145,,0,6256165099837446307,,B,08:48:03,1.690,559,150,
QAN,20130411,10:00:37.854,ENTER,1.745,6586,0,11492.57,,0,,6256165099837519074,A,,,,,361
QAN,20130411,10:00:37.856,AMEND,1.775,8804,,15627.1,,0,6256165099837474870,,B,09:53:52,1.785,8804,150,
QAN,20130411,10:00:38.595,AMEND,1.685,1,,1.685,,0,,6256165099837449839,A,09:43:11,1.690,1,,210
QAN,20130411,10:00:38.730,AMEND,1.830,2000,,3660,,0,6256165099837448671,,B,09:35:03,1.850,2000,150,
QAN,20130411,10:00:39.428,ENTER,1.750,841,0,1471.75,,0,,6256165099837519341,A,,,,,217
