#Instrument,Date,Time,Record Type,Price,Volume,Undisclosed Volume,Value,Qualifiers,Trans ID,Bid ID,Ask ID,Bid/Ask,Entry Time,Old Price,Old Volume,Buyer Broker ID,Seller Broker ID
PRU,20130423,12:47:14.761,TRADE,1.420,1077,,1529.34,Bi,0,6260914156847395519,6260914156847393938,,,,,254,236
PRU,20130423,12:47:14.761,TRADE,1.420,573,,813.66,Bi,0,6260914156847395519,6260914156847393941,,,,,254,366
PRU,20130423,12:47:14.762,ENTER,1.415,1000,0,1415,CP OB0 ,0,6260914156847395520,,B,,,,229,
PRU,20130423,12:47:14.762,DELETE,,,,,,0,,6260914156847393965,A,,,,,203
PRU,20130423,12:47:14.762,ENTER,1.415,3898,0,5515.67,,0,6260914156847395523,,B,,,,203,
PRU,20130423,12:47:14.762,ENTER,1.420,1357,0,1926.94,,0,6260914156847395524,,B,,,,203,
PRU,20130423,12:47:14.762,DELETE,,,,,,0,6260914156847395520,,B,,,,229,
PRU,20130423,12:47:14.765,ENTER,1.400,1596,0,2234.4,,0,6260914156847395530,,B,,,,119,
PRU,20130423,12:47:14.765,ENTER,1.425,4022,0,5731.35,SHL ,0,,6260914156847395531,A,,,,,119
PRU,20130423,12:47:14.765,ENTER,1.420,893,0,1268.06,OB0 ,0,,6260914156847395532,A,,,,,203
PRU,20130423,12:47:14.765,TRADE,1.420,893,,1268.06,Si,0,6260914156847395519,6260914156847395532,,,,,254,203
PRU,20130423,12:47:14.780,AMEND,1.420,4811,,6831.62,,0,6260914156847379773,,B,12:45:12,1.415,4811,203,
PRU,20130423,12:47:14.855,ENTER,1.435,85,0,121.975,,0,,6260914156847395544,A,,,,,297
PRU,20130423,12:47:14.876,DELETE,,,,,,0,6260914156847180658,,B,,,,297,
PRU,20130423,12:47:14.884,AMEND,1.405,11,,15.455,,0,6260914156847378434,,B,12:45:00,1.405,26,297,
PRU,20130423,12:47:14.891,ENTER,1.430,27,0,38.61,,0,,6260914156847395550,A,,,,,297
PRU,20130423,12:47:14.891,ENTER,1.420,1200,0,1704,,0,6260914156847395551,,B,,,,254,
PRU,20130423,12:47:14.920,DELETE,,,,,,0,6260914156847378488,,B,,,,157,
PRU,20130423,12:47:14.949,ENTER,1.420,29,0,41.18,,0,6260914156847395563,,B,,,,297,
PRU,20130423,12:47:14.992,ENTER,1.410,263,0,370.83,,0,6260914156847395566,,B,,,,157,
PRU,20130423,12:47:15.120,ENTER,1.425,1500,0,2137.5,SHL ,0,,6260914156847395596,A,,,,,236
PRU,20130423,12:47:15.126,ENTER,1.420,13193,0,18734.06,FK OB0 ,0,,6260914156847395600,A,,,,,157
PRU,20130423,12:47:15.126,TRADE,1.420,12443,,17669.06,Si,0,6260914156847395519,6260914156847395600,,,,,254,157
PRU,20130423,12:47:15.126,TRADE,1.420,750,,1065,Si,0,6260914156847395524,6260914156847395600,,,,,203,157
PRU,20130423,12:47:15.126,DELETE,,,,,,0,,6260914156847395596,A,,,,,236
PRU,20130423,12:47:15.126,ENTER,1.420,1500,0,2130,OB0 ,0,,6260914156847395602,A,,,,,236
PRU,20130423,12:47:15.126,TRADE,1.420,607,,861.94,Si,0,6260914156847395524,6260914156847395602,,,,,203,236
PRU,20130423,12:47:15.126,TRADE,1.420,893,,1268.06,Si,0,6260914156847379773,6260914156847395602,,,,,203,236
PRU,20130423,12:47:15.126,ENTER,1.420,6647,0,9438.74,FK OB0 ,0,,6260914156847395603,A,,,,,203
PRU,20130423,12:47:15.126,TRADE,1.420,3918,,5563.56,XT Si,0,6260914156847379773,6260914156847395603,,,,,203,203
PRU,20130423,12:47:15.126,TRADE,1.420,1200,,1704,Si,0,6260914156847395551,6260914156847395603,,,,,254,203
PRU,20130423,12:47:15.126,TRADE,1.420,29,,41.18,Si,0,6260914156847395563,6260914156847395603,,,,,297,203
PRU,20130423,12:47:15.126,DELETE,,,,,,0,,6260914156847395603,A,,,,,203
PRU,20130423,12:47:15.127,ENTER,1.420,3892,0,5526.64,,0,,6260914156847395605,A,,,,,203
PRU,20130423,12:47:15.127,DELETE,,,,,,0,6260914156847395523,,B,,,,203,
PRU,20130423,12:47:15.129,ENTER,1.425,750,0,1068.75,CP OB0 ,0,,6260914156847395607,A,,,,,366
PRU,20130423,12:47:15.129,DELETE,,,,,,0,6260914156847395530,,B,,,,119,
PRU,20130423,12:47:15.129,ENTER,1.420,1229,0,1745.18,,0,,6260914156847395609,A,,,,,203
PRU,20130423,12:47:15.131,ENTER,1.425,2832,0,4035.6,SHL CP OB0 ,0,,6260914156847395610,A,,,,,210
PRU,20130423,12:47:15.131,DELETE,,,,,,0,,6260914156847395607,A,,,,,366
PRU,20130423,12:47:15.131,ENTER,1.415,750,0,1061.25,CP OB0 ,0,6260914156847395612,,B,,,,366,
PRU,20130423,12:47:15.148,DELETE,,,,,,0,,6260914156847395610,A,,,,,210
PRU,20130423,12:47:15.177,ENTER,1.425,114,0,162.45,,0,,6260914156847395618,A,,,,,231
PRU,20130423,12:47:15.369,ENTER,1.420,632,0,897.44,OB0 ,0,6260914156847395631,,B,,,,299,
PRU,20130423,12:47:15.369,TRADE,1.420,632,,897.44,Bi,0,6260914156847395631,6260914156847395605,,,,,299,203
PRU,20130423,12:47:15.369,DELETE,,,,,,0,,6260914156847395605,A,,,,,203
PRU,20130423,12:47:15.373,ENTER,1.415,1883,0,2664.445,CP OB0 ,0,6260914156847395633,,B,,,,210,
PRU,20130423,12:47:15.393,ENTER,1.415,1112,0,1573.48,CP OB0 ,0,6260914156847395637,,B,,,,203,
PRU,20130423,12:47:16.048,DELETE,,,,,,0,6260914156847395566,,B,,,,157,
PRU,20130423,12:47:16.103,ENTER,1.405,263,0,369.515,,0,6260914156847395703,,B,,,,157,
PRU,20130423,12:47:16.157,DELETE,,,,,,0,,6260914156847395609,A,,,,,203
PRU,20130423,12:47:16.158,DELETE,,,,,,0,,6260914156847395531,A,,,,,119
PRU,20130423,12:47:16.158,DELETE,,,,,,0,6260914156847395612,,B,,,,366,
PRU,20130423,12:47:16.159,DELETE,,,,,,0,6260914156847395633,,B,,,,210,
PRU,20130423,12:47:16.181,DELETE,,,,,,0,6260914156847395637,,B,,,,203,
PRU,20130423,12:47:16.259,AMEND,1.435,81,,116.235,,0,,6260914156847395544,A,12:47:14,1.435,85,,297
PRU,20130423,12:47:16.275,AMEND,1.435,1,,1.435,,0,,6260914156847336640,A,12:39:18,1.435,2,,297
PRU,20130423,12:47:16.281,ENTER,1.400,24,0,33.6,,0,6260914156847395715,,B,,,,297,
PRU,20130423,12:47:16.283,AMEND,1.430,23,,32.89,,0,,6260914156847395550,A,12:47:14,1.430,27,,297
PRU,20130423,12:47:16.333,ENTER,1.420,84,0,119.28,,0,,6260914156847395719,A,,,,,297
PRU,20130423,12:47:16.337,ENTER,1.415,1997,0,2825.755,CP OB0 ,0,6260914156847395721,,B,,,,210,
PRU,20130423,12:47:16.349,AMEND,1.415,121,,171.215,,0,6260914156847336718,,B,12:39:19,1.415,252,210,
PRU,20130423,12:47:16.438,ENTER,1.420,51,0,72.42,,0,,6260914156847395727,A,,,,,231
PRU,20130423,12:47:17.187,ENTER,1.420,1119,0,1588.98,,0,,6260914156847395763,A,,,,,231
PRU,20130423,12:47:17.189,ENTER,1.415,750,0,1061.25,CP OB0 ,0,6260914156847395764,,B,,,,366,
PRU,20130423,12:47:17.214,ENTER,1.415,1112,0,1573.48,CP OB0 ,0,6260914156847395765,,B,,,,203,
PRU,20130423,12:47:19.261,AMEND,1.420,114,,161.88,,0,,6260914156847395618,A,12:47:15,1.425,114,,231
PRU,20130423,12:47:19.393,AMEND,1.415,911,,1289.065,,0,6260914156847385786,,B,12:46:04,1.395,911,150,
PRU,20130423,12:47:19.423,AMEND,1.415,2225,,3148.375,,0,6260914156847395765,,B,12:47:17,1.415,1112,203,
PRU,20130423,12:47:19.984,ENTER,1.420,23800,0,33796,,0,6260914156847396096,,B,,,,254,
PRU,20130423,12:47:19.984,TRADE,1.420,84,,119.28,Bi,0,6260914156847396096,6260914156847395719,,,,,254,297
PRU,20130423,12:47:19.984,TRADE,1.420,51,,72.42,Bi,0,6260914156847396096,6260914156847395727,,,,,254,231
PRU,20130423,12:47:19.984,TRADE,1.420,1119,,1588.98,Bi,0,6260914156847396096,6260914156847395763,,,,,254,231
PRU,20130423,12:47:19.984,TRADE,1.420,114,,161.88,Bi,0,6260914156847396096,6260914156847395618,,,,,254,231
PRU,20130423,12:47:19.984,ENTER,1.415,3896,0,5512.84,,0,6260914156847396097,,B,,,,203,
PRU,20130423,12:47:19.986,DELETE,,,,,,0,6260914156847395764,,B,,,,366,
PRU,20130423,12:47:19.987,DELETE,,,,,,0,6260914156847395721,,B,,,,210,
PRU,20130423,12:47:20.008,DELETE,,,,,,0,6260914156847395765,,B,,,,203,
PRU,20130423,12:47:20.098,AMEND,1.400,12,,16.8,,0,6260914156847395715,,B,12:47:16,1.400,24,297,
PRU,20130423,12:47:20.147,ENTER,1.420,27,0,38.34,,0,6260914156847396111,,B,,,,297,
PRU,20130423,12:47:20.222,ENTER,1.425,1290,0,1838.25,SHL ,0,,6260914156847396114,A,,,,,157
PRU,20130423,12:47:20.310,DELETE,,,,,,0,6260914156847395703,,B,,,,157,
PRU,20130423,12:47:20.375,ENTER,1.410,263,0,370.83,,0,6260914156847396197,,B,,,,157,
PRU,20130423,12:47:20.493,DELETE,,,,,,0,6260914156847378418,,B,,,,210,
PRU,20130423,12:47:20.494,DELETE,,,,,,0,6260914156847333466,,B,,,,210,
PRU,20130423,12:47:20.496,AMEND,1.420,636,,903.12,,0,6260914156847378950,,B,12:45:05,1.410,113,210,
PRU,20130423,12:47:20.496,AMEND,1.415,259,,366.485,,0,6260914156847336718,,B,12:39:19,1.415,121,210,
PRU,20130423,12:47:20.497,AMEND,1.420,1433,,2034.86,,0,6260914156847390527,,B,12:46:32,1.415,68,210,
PRU,20130423,12:47:20.764,AMEND,1.435,5306,,7614.11,,0,,6260914156845853408,A,10:06:35,1.430,5306,,140
PRU,20130423,12:47:20.767,AMEND,1.410,5306,,7481.46,,0,6260914156845853363,,B,10:06:34,1.405,5306,140,
PRU,20130423,12:47:21.159,ENTER,1.410,1902,0,2681.82,,0,6260914156847396270,,B,,,,119,
PRU,20130423,12:47:21.159,ENTER,1.425,4525,0,6448.125,SHL ,0,,6260914156847396271,A,,,,,119
PRU,20130423,12:47:21.338,ENTER,1.430,657,0,939.51,,0,,6260914156847396281,A,,,,,231
PRU,20130423,12:47:24.337,ENTER,1.435,86,0,123.41,,0,,6260914156847396648,A,,,,,297
PRU,20130423,12:47:24.369,AMEND,1.435,6465,,9277.275,,0,,6260914156845917476,A,10:13:56,1.425,6465,,361
PRU,20130423,12:47:26.369,AMEND,1.425,996,,1419.3,,0,,6260914156847325648,A,12:37:51,1.425,1068,,231
PRU,20130423,12:47:27.052,ENTER,1.420,2000,0,2840,,0,6260914156847397084,,B,,,,236,
PRU,20130423,12:47:27.054,ENTER,1.425,33000,0,47025,,0,6260914156847397087,,B,,,,254,
PRU,20130423,12:47:27.054,TRADE,1.425,17934,,25555.95,Bi,0,6260914156847397087,6260914156845910485,,,,,254,244
PRU,20130423,12:47:27.054,TRADE,1.425,2,,2.85,Bi,0,6260914156847397087,6260914156846938737,,,,,254,297
PRU,20130423,12:47:27.054,TRADE,1.425,3,,4.275,Bi,0,6260914156847397087,6260914156847076996,,,,,254,297
PRU,20130423,12:47:27.054,TRADE,1.425,4,,5.7,Bi,0,6260914156847397087,6260914156847257602,,,,,254,297
PRU,20130423,12:47:27.054,TRADE,1.425,44,,62.7,Bi,0,6260914156847397087,6260914156847297958,,,,,254,297
PRU,20130423,12:47:27.054,TRADE,1.425,9,,12.825,Bi,0,6260914156847397087,6260914156847297960,,,,,254,297
PRU,20130423,12:47:27.054,TRADE,1.425,996,,1419.3,Bi,0,6260914156847397087,6260914156847325648,,,,,254,231
PRU,20130423,12:47:27.054,TRADE,1.425,1290,,1838.25,Bi,0,6260914156847397087,6260914156847396114,,,,,254,157
PRU,20130423,12:47:27.054,TRADE,1.425,4525,,6448.125,Bi,0,6260914156847397087,6260914156847396271,,,,,254,119
PRU,20130423,12:47:27.055,ENTER,1.425,500,0,712.5,,0,6260914156847397088,,B,,,,236,
PRU,20130423,12:47:27.055,DELETE,,,,,,0,6260914156847397084,,B,,,,236,
PRU,20130423,12:47:27.055,DELETE,,,,,,0,6260914156847033188,,B,,,,203,
PRU,20130423,12:47:27.055,ENTER,1.425,1098,0,1564.65,,0,6260914156847397092,,B,,,,203,
PRU,20130423,12:47:27.055,ENTER,1.420,3923,0,5570.66,,0,6260914156847397093,,B,,,,203,
PRU,20130423,12:47:27.055,ENTER,1.440,3923,0,5649.12,,0,,6260914156847397095,A,,,,,203
PRU,20130423,12:47:27.055,AMEND,1.420,6465,,9180.3,,0,6260914156846068386,,B,10:30:00,1.410,6465,361,
PRU,20130423,12:47:27.058,DELETE,,,,,,0,6260914156847396270,,B,,,,119,
PRU,20130423,12:47:27.059,DELETE,,,,,,0,6260914156846194941,,B,,,,119,
PRU,20130423,12:47:27.096,DELETE,,,,,,0,6260914156847395715,,B,,,,297,
PRU,20130423,12:47:27.171,ENTER,1.425,10000,0,14250,FK OB0 ,0,,6260914156847397114,A,,,,,203
PRU,20130423,12:47:27.171,TRADE,1.425,8193,,11675.025,Si,0,6260914156847397087,6260914156847397114,,,,,254,203
PRU,20130423,12:47:27.171,TRADE,1.425,500,,712.5,Si,0,6260914156847397088,6260914156847397114,,,,,236,203
PRU,20130423,12:47:27.171,TRADE,1.425,1098,,1564.65,XT Si,0,6260914156847397092,6260914156847397114,,,,,203,203
PRU,20130423,12:47:27.171,DELETE,,,,,,0,,6260914156847397114,A,,,,,203
PRU,20130423,12:47:27.179,ENTER,1.430,1483,0,2120.69,SHL CP OB0 ,0,,6260914156847397118,A,,,,,210
PRU,20130423,12:47:27.181,ENTER,1.430,67,0,95.81,,0,,6260914156847397119,A,,,,,297
PRU,20130423,12:47:27.551,DELETE,,,,,,0,,6260914156847397118,A,,,,,210
PRU,20130423,12:47:27.612,ENTER,1.425,341,0,485.925,CP OB0 ,0,,6260914156847397250,A,,,,,231
PRU,20130423,12:47:27.796,ENTER,1.420,299,0,424.58,,0,6260914156847397283,,B,,,,210,
PRU,20130423,12:47:27.797,AMEND,1.425,1442,,2054.85,,0,6260914156847390527,,B,12:46:32,1.420,1433,210,
PRU,20130423,12:47:27.797,TRADE,1.425,341,,485.925,CX Bi,0,6260914156847390527,6260914156847397250,,,,,210,231
PRU,20130423,12:47:28.190,AMEND,1.420,430,,610.6,,0,6260914156847397283,,B,12:47:27,1.420,299,210,
PRU,20130423,12:47:28.191,AMEND,1.415,359,,507.985,,0,6260914156847336718,,B,12:39:19,1.415,259,210,
PRU,20130423,12:47:28.195,ENTER,1.425,461,0,656.925,CP OB0 ,0,6260914156847397357,,B,,,,210,
PRU,20130423,12:47:28.320,DELETE,,,,,,0,,6260914156847339817,A,,,,,299
PRU,20130423,12:47:28.332,ENTER,1.455,563,0,819.165,,0,,6260914156847397384,A,,,,,299
PRU,20130423,12:47:28.743,AMEND,1.440,5306,,7640.64,,0,,6260914156845853408,A,10:06:35,1.435,5306,,140
PRU,20130423,12:47:29.554,ENTER,1.430,66,0,94.38,,0,,6260914156847397461,A,,,,,231
PRU,20130423,12:47:30.545,DELETE,,,,,,0,,6260914156847312632,A,,,,,299
PRU,20130423,12:47:30.557,ENTER,1.450,291,0,421.95,,0,,6260914156847397539,A,,,,,299
PRU,20130423,12:47:30.659,DELETE,,,,,,0,,6260914156847340387,A,,,,,299
PRU,20130423,12:47:30.670,ENTER,1.450,325,0,471.25,,0,,6260914156847397547,A,,,,,299
PRU,20130423,12:47:31.415,ENTER,1.435,536,0,769.16,,0,,6260914156847397599,A,,,,,231
PRU,20130423,12:47:34.399,AMEND,1.420,3880,,5509.6,,0,6260914156847369562,,B,12:43:34,1.410,3880,150,
PRU,20130423,12:47:34.403,AMEND,1.400,911,,1275.4,,0,6260914156847385786,,B,12:46:04,1.415,911,150,
PRU,20130423,12:47:35.534,DELETE,,,,,,0,6260914156847383508,,B,,,,157,
PRU,20130423,12:47:35.839,ENTER,1.420,365,0,518.3,,0,6260914156847397925,,B,,,,157,
PRU,20130423,12:47:36.118,AMEND,1.415,318,,449.97,,0,6260914156847336718,,B,12:39:19,1.415,359,210,
PRU,20130423,12:47:36.122,AMEND,1.420,569,,807.98,,0,6260914156847397283,,B,12:47:27,1.420,430,210,
PRU,20130423,12:47:39.295,ENTER,1.425,1200,0,1710,,0,6260914156847398108,,B,,,,299,
PRU,20130423,12:47:39.297,ENTER,1.430,750,0,1072.5,CP OB0 ,0,,6260914156847398109,A,,,,,366
PRU,20130423,12:47:39.299,ENTER,1.425,1200,0,1710,OB0 ,0,,6260914156847398110,A,,,,,203
PRU,20130423,12:47:39.299,TRADE,1.425,1200,,1710,Si,0,6260914156847398108,6260914156847398110,,,,,299,203
PRU,20130423,12:47:39.299,ENTER,1.425,120,0,171,,0,,6260914156847398111,A,,,,,203
PRU,20130423,12:47:39.299,ENTER,1.430,1536,0,2196.48,SHL CP OB0 ,0,,6260914156847398112,A,,,,,210
PRU,20130423,12:47:39.300,DELETE,,,,,,0,6260914156847397093,,B,,,,203,
PRU,20130423,12:47:39.300,DELETE,,,,,,0,,6260914156847398109,A,,,,,366
PRU,20130423,12:47:39.326,ENTER,1.420,3709,0,5266.78,CP OB0 ,0,6260914156847398116,,B,,,,203,
PRU,20130423,12:47:39.347,ENTER,1.405,22,0,30.91,,0,6260914156847398121,,B,,,,297,
PRU,20130423,12:47:39.393,ENTER,1.430,23,0,32.89,,0,,6260914156847398123,A,,,,,297
PRU,20130423,12:47:39.415,AMEND,1.435,23,,33.005,,0,,6260914156847396648,A,12:47:24,1.435,86,,297
PRU,20130423,12:47:39.474,ENTER,1.425,1320,0,1881,SHL ,0,,6260914156847398125,A,,,,,157
PRU,20130423,12:47:39.475,ENTER,1.425,1357,0,1933.725,OB0 ,0,6260914156847398126,,B,,,,236,
PRU,20130423,12:47:39.475,TRADE,1.425,120,,171,Bi,0,6260914156847398126,6260914156847398111,,,,,236,203
PRU,20130423,12:47:39.475,TRADE,1.425,1237,,1762.725,Bi,0,6260914156847398126,6260914156847398125,,,,,236,157
PRU,20130423,12:47:39.477,DELETE,,,,,,0,,6260914156847398112,A,,,,,210
PRU,20130423,12:47:39.478,ENTER,1.420,3293,0,4676.06,CP OB0 ,0,6260914156847398130,,B,,,,210,
PRU,20130423,12:47:39.635,ENTER,1.425,50,0,71.25,,0,,6260914156847398137,A,,,,,231
PRU,20130423,12:47:40.194,DELETE,,,,,,0,6260914156847336718,,B,,,,210,
PRU,20130423,12:47:40.194,DELETE,,,,,,0,6260914156847325577,,B,,,,210,
PRU,20130423,12:47:40.196,ENTER,1.425,39,0,55.575,OB0 ,0,6260914156847398152,,B,,,,210,
PRU,20130423,12:47:40.196,TRADE,1.425,39,,55.575,Bi,0,6260914156847398152,6260914156847398125,,,,,210,157
PRU,20130423,12:47:40.750,AMEND,1.435,5306,,7614.11,,0,,6260914156845853408,A,10:06:35,1.440,5306,,140
PRU,20130423,12:47:43.377,DELETE,,,,,,0,,6260914156847397384,A,,,,,299
PRU,20130423,12:47:43.389,ENTER,1.435,563,0,807.905,,0,,6260914156847398379,A,,,,,299
PRU,20130423,12:47:44.308,AMEND,1.425,66,,94.05,,0,,6260914156847397461,A,12:47:29,1.430,66,,231
PRU,20130423,12:47:44.312,ENTER,1.420,750,0,1065,CP OB0 ,0,6260914156847398457,,B,,,,366,
PRU,20130423,12:47:44.379,AMEND,1.420,440,,624.8,,0,6260914156847397283,,B,12:47:27,1.420,569,210,
PRU,20130423,12:47:44.379,DELETE,,,,,,0,6260914156847390527,,B,,,,210,
PRU,20130423,12:47:44.381,AMEND,1.420,1533,,2176.86,,0,6260914156847397357,,B,12:47:28,1.425,461,210,
PRU,20130423,12:47:44.382,ENTER,1.415,743,0,1051.345,,0,6260914156847398469,,B,,,,210,
PRU,20130423,12:47:45.711,DELETE,,,,,,0,,6260914156847397547,A,,,,,299
PRU,20130423,12:47:45.724,ENTER,1.440,325,0,468,,0,,6260914156847398545,A,,,,,299
PRU,20130423,12:47:49.393,DELETE,,,,,,0,6260914156847385786,,B,,,,150,
PRU,20130423,12:47:49.395,DELETE,,,,,,0,6260914156847369562,,B,,,,150,
PRU,20130423,12:47:49.407,ENTER,1.425,911,0,1298.175,,0,6260914156847399368,,B,,,,150,
PRU,20130423,12:47:49.407,TRADE,1.425,44,,62.7,Bi,0,6260914156847399368,6260914156847398125,,,,,150,157
PRU,20130423,12:47:49.407,TRADE,1.425,50,,71.25,Bi,0,6260914156847399368,6260914156847398137,,,,,150,231
PRU,20130423,12:47:49.407,TRADE,1.425,66,,94.05,Bi,0,6260914156847399368,6260914156847397461,,,,,150,231
PRU,20130423,12:47:49.407,ENTER,1.425,751,0,1070.175,FK OB0 ,0,,6260914156847399369,A,,,,,366
PRU,20130423,12:47:49.407,TRADE,1.425,751,,1070.175,,0,6260914156847399368,6260914156847399369,,,,,150,366
PRU,20130423,12:47:49.407,ENTER,1.420,4040,0,5736.8,,0,6260914156847399370,,B,,,,203,
PRU,20130423,12:47:49.409,DELETE,,,,,,0,6260914156847398457,,B,,,,366,
PRU,20130423,12:47:49.410,DELETE,,,,,,0,6260914156847398130,,B,,,,210,
PRU,20130423,12:47:49.410,ENTER,1.425,751,0,1070.175,,0,,6260914156847399373,A,,,,,203
PRU,20130423,12:47:49.411,DELETE,,,,,,0,6260914156847399370,,B,,,,203,
PRU,20130423,12:47:49.412,ENTER,1.425,3880,0,5529,,0,6260914156847399375,,B,,,,150,
PRU,20130423,12:47:49.412,TRADE,1.425,751,,1070.175,Bi,0,6260914156847399375,6260914156847399373,,,,,150,203
PRU,20130423,12:47:49.419,AMEND,1.420,2967,,4213.14,,0,6260914156847398116,,B,12:47:39,1.420,3709,203,
PRU,20130423,12:47:49.433,DELETE,,,,,,0,6260914156847398116,,B,,,,203,
PRU,20130423,12:47:49.475,ENTER,1.435,36,0,51.66,,0,,6260914156847399404,A,,,,,297
PRU,20130423,12:47:49.489,ENTER,1.425,5209,0,7422.825,FK OB0 ,0,,6260914156847399407,A,,,,,203
PRU,20130423,12:47:49.489,TRADE,1.425,3129,,4458.825,Si,0,6260914156847399375,6260914156847399407,,,,,150,203
PRU,20130423,12:47:49.489,DELETE,,,,,,0,,6260914156847399407,A,,,,,203
PRU,20130423,12:47:49.489,ENTER,1.425,4033,0,5747.025,,0,,6260914156847399408,A,,,,,203
PRU,20130423,12:47:49.493,ENTER,1.420,2633,0,3738.86,CP OB0 ,0,6260914156847399409,,B,,,,210,
PRU,20130423,12:47:49.520,ENTER,1.445,97,0,140.165,,0,,6260914156847399415,A,,,,,297
PRU,20130423,12:47:49.529,DELETE,,,,,,0,6260914156847396197,,B,,,,157,
PRU,20130423,12:47:49.597,ENTER,1.415,263,0,372.145,,0,6260914156847399430,,B,,,,157,
PRU,20130423,12:47:50.646,DELETE,,,,,,0,6260914156847399430,,B,,,,157,
PRU,20130423,12:47:50.648,ENTER,1.420,750,0,1065,CP OB0 ,0,6260914156847399615,,B,,,,366,
PRU,20130423,12:47:50.706,ENTER,1.410,263,0,370.83,,0,6260914156847399628,,B,,,,157,
PRU,20130423,12:47:51.418,ENTER,1.425,168,0,239.4,,0,,6260914156847399717,A,,,,,231
PRU,20130423,12:47:51.444,ENTER,1.420,1483,0,2105.86,CP OB0 ,0,6260914156847399721,,B,,,,203,
PRU,20130423,12:47:51.567,DELETE,,,,,,0,,6260914156847397599,A,,,,,231
PRU,20130423,12:47:51.611,AMEND,1.420,314,,445.88,,0,6260914156847397283,,B,12:47:27,1.420,440,210,
PRU,20130423,12:47:51.870,ENTER,1.425,85,0,121.125,,0,,6260914156847399756,A,,,,,231
PRU,20130423,12:48:01.499,ENTER,1.425,46,0,65.55,SHL ,0,,6260914156847400378,A,,,,,157
PRU,20130423,12:48:07.883,ENTER,1.420,2227,0,3162.34,SHL OB0 ,0,,6260914156847401078,A,,,,,110
PRU,20130423,12:48:07.883,TRADE,1.420,2227,,3162.34,Si,0,6260914156847396096,6260914156847401078,,,,,254,110
PRU,20130423,12:48:07.887,AMEND,1.420,2368,,3362.56,,0,6260914156847399409,,B,12:47:49,1.420,2633,210,
PRU,20130423,12:48:08.126,ENTER,1.425,1365,0,1945.125,SHL ,0,,6260914156847401095,A,,,,,157
PRU,20130423,12:48:08.129,DELETE,,,,,,0,6260914156847399409,,B,,,,210,
PRU,20130423,12:48:08.164,DELETE,,,,,,0,6260914156847399721,,B,,,,203,
PRU,20130423,12:48:08.172,AMEND,1.420,244,,346.48,,0,6260914156847397283,,B,12:47:27,1.420,314,210,
PRU,20130423,12:48:08.240,ENTER,1.425,261,0,371.925,,0,,6260914156847401128,A,,,,,231
PRU,20130423,12:48:13.154,DELETE,,,,,,0,,6260914156847397539,A,,,,,299
PRU,20130423,12:48:13.167,ENTER,1.435,266,0,381.71,,0,,6260914156847401469,A,,,,,299
PRU,20130423,12:48:18.678,ENTER,1.430,603,0,862.29,,0,,6260914156847401702,A,,,,,299
PRU,20130423,12:48:20.270,ENTER,1.445,27,0,39.015,,0,,6260914156847401975,A,,,,,150
PRU,20130423,12:48:25.315,ENTER,1.470,3000,0,4410,OB0 ,0,6260914156847402926,,B,,,,140,
PRU,20130423,12:48:25.315,TRADE,1.425,3000,,4275,Bi,0,6260914156847402926,6260914156847399408,,,,,140,203
PRU,20130423,12:48:25.316,DELETE,,,,,,0,,6260914156847399408,A,,,,,203
PRU,20130423,12:48:25.320,ENTER,1.420,2498,0,3547.16,CP OB0 ,0,6260914156847402929,,B,,,,210,
PRU,20130423,12:48:25.351,ENTER,1.420,2967,0,4213.14,CP OB0 ,0,6260914156847402941,,B,,,,203,
PRU,20130423,12:48:26.047,ENTER,1.425,365,0,520.125,OB0 ,0,6260914156847403152,,B,,,,157,
PRU,20130423,12:48:26.047,TRADE,1.425,168,,239.4,Bi,0,6260914156847403152,6260914156847399717,,,,,157,231
PRU,20130423,12:48:26.047,TRADE,1.425,85,,121.125,Bi,0,6260914156847403152,6260914156847399756,,,,,157,231
PRU,20130423,12:48:26.047,TRADE,1.425,46,,65.55,XT Bi,0,6260914156847403152,6260914156847400378,,,,,157,157
PRU,20130423,12:48:26.047,TRADE,1.425,66,,94.05,XT Bi,0,6260914156847403152,6260914156847401095,,,,,157,157
PRU,20130423,12:48:26.424,ENTER,1.435,790,0,1133.65,,0,,6260914156847403190,A,,,,,231
PRU,20130423,12:48:26.594,DELETE,,,,,,0,6260914156847397925,,B,,,,157,
PRU,20130423,12:48:29.320,DELETE,,,,,,0,,6260914156847396648,A,,,,,297
PRU,20130423,12:48:29.322,DELETE,,,,,,0,,6260914156847399415,A,,,,,297
PRU,20130423,12:48:29.332,AMEND,1.435,74,,106.19,,0,,6260914156847395544,A,12:47:14,1.435,81,,297
PRU,20130423,12:48:29.376,ENTER,1.425,83,0,118.275,,0,,6260914156847403440,A,,,,,297
PRU,20130423,12:48:29.983,AMEND,1.420,1303,,1850.26,,0,6260914156847397357,,B,12:47:28,1.420,1533,210,
PRU,20130423,12:48:33.232,AMEND,1.430,14,,20.02,,0,,6260914156847398123,A,12:47:39,1.430,23,,297
PRU,20130423,12:48:33.281,ENTER,1.425,36,0,51.3,,0,,6260914156847403940,A,,,,,297
PRU,20130423,12:48:41.946,AMEND,1.415,617,,873.055,,0,6260914156847398469,,B,12:47:44,1.415,743,210,
PRU,20130423,12:48:41.946,AMEND,1.420,82,,116.44,,0,6260914156847397283,,B,12:47:27,1.420,244,210,
