#Instrument,Date,Time,Record Type,Price,Volume,Undisclosed Volume,Value,Qualifiers,Trans ID,Bid ID,Ask ID,Bid/Ask,Entry Time,Old Price,Old Volume,Buyer Broker ID,Seller Broker ID
CBA,20130304,10:04:00.727,ENTER,67.950,114,0,7746.3,CP OB0 ,0,,6241033616521089496,A,,,,,210
CBA,20130304,10:04:00.730,AMEND,67.950,1,,67.95,,0,,6241033616521089496,A,10:04:00,67.950,114,,210
CBA,20130304,10:04:00.733,ENTER,67.950,194,0,13182.3,OB0 ,0,,6241033616521089498,A,,,,,210
CBA,20130304,10:04:00.733,TRADE,67.950,194,,13182.3,Si,0,6241033616521089492,6241033616521089498,,,,,945,210
CBA,20130304,10:04:00.824,DELETE,,,,,,0,6241033616521083950,,B,,,,210,
CBA,20130304,10:04:00.827,AMEND,67.950,240,,16308,,0,6241033616521089398,,B,10:03:58,67.920,12,210,
CBA,20130304,10:04:01.000,AMEND,67.960,8,,543.68,,0,,6241033616521083990,A,10:02:21,67.950,7,,210
CBA,20130304,10:04:01.000,DELETE,,,,,,0,,6241033616521089496,A,,,,,210
CBA,20130304,10:04:01.003,ENTER,67.990,2363,0,160660.37,,0,,6241033616521089533,A,,,,,210
CBA,20130304,10:04:01.161,ENTER,67.940,730,0,49596.2,,0,6241033616521089555,,B,,,,140,
CBA,20130304,10:04:01.232,ENTER,67.960,74,0,5029.04,,0,,6241033616521089566,A,,,,,150
CBA,20130304,10:04:01.840,AMEND,67.940,2,,135.88,,0,6241033616521086870,,B,10:03:23,67.900,7,210,
CBA,20130304,10:04:02.550,ENTER,67.930,1914,0,130018.02,,0,6241033616521089620,,B,,,,945,
CBA,20130304,10:04:03.370,AMEND,67.950,29,,1970.55,,0,6241033616521084135,,B,10:02:21,67.890,29,110,
CBA,20130304,10:04:03.932,AMEND,67.930,7,,475.51,,0,6241033616521086400,,B,10:03:10,67.910,6,210,
CBA,20130304,10:04:04.166,ENTER,67.920,1000,0,67920,,0,6241033616521089686,,B,,,,244,
CBA,20130304,10:04:10.132,ENTER,67.950,13,0,883.35,CP OB0 ,0,6241033616521089922,,B,,,,210,
CBA,20130304,10:04:15.056,AMEND,67.990,34,,2311.66,,0,,6241033616521088219,A,10:03:42,67.990,68,,299
CBA,20130304,10:04:15.092,ENTER,67.980,34,0,2311.32,,0,,6241033616521090114,A,,,,,299
CBA,20130304,10:04:17.209,ENTER,67.960,567,0,38533.32,,0,,6241033616521090250,A,,,,,677
CBA,20130304,10:04:17.616,ENTER,67.000,450,0,30150,OB0 ,0,,6241033616521090278,A,,,,,144
CBA,20130304,10:04:17.616,TRADE,67.950,105,,7134.75,Si,0,6241033616521089492,6241033616521090278,,,,,945,144
CBA,20130304,10:04:17.616,TRADE,67.950,29,,1970.55,Si,0,6241033616521084135,6241033616521090278,,,,,110,144
CBA,20130304,10:04:17.616,TRADE,67.940,316,,21469.04,Si,0,6241033616521089555,6241033616521090278,,,,,140,144
CBA,20130304,10:04:17.932,AMEND,67.960,154,,10465.84,,0,,6241033616521089533,A,10:04:01,67.990,2363,,210
CBA,20130304,10:04:20.876,ENTER,67.940,1,0,67.94,,0,6241033616521090518,,B,,,,140,
CBA,20130304,10:04:21.620,DELETE,,,,,,0,6241033616521089398,,B,,,,210,
CBA,20130304,10:04:21.620,ENTER,67.920,4,0,271.68,,0,6241033616521090552,,B,,,,210,
CBA,20130304,10:04:21.625,AMEND,67.940,269,,18275.86,,0,6241033616521089922,,B,10:04:10,67.950,13,210,
CBA,20130304,10:04:24.012,ENTER,67.960,8,0,543.68,CP OB0 ,0,,6241033616521090630,A,,,,,210
CBA,20130304,10:04:32.995,ENTER,67.940,17,0,1154.98,CP OB0 ,0,6241033616521091075,,B,,,,210,
CBA,20130304,10:04:38.878,ENTER,67.920,50,0,3396,,0,6241033616521091275,,B,,,,110,
CBA,20130304,10:04:41.544,ENTER,67.920,78,0,5297.76,,0,6241033616521091364,,B,,,,110,
CBA,20130304,10:04:44.617,ENTER,67.940,25,0,1698.5,,0,6241033616521092000,,B,,,,203,
CBA,20130304,10:04:44.704,AMEND,67.940,33,,2242.02,,0,6241033616521091075,,B,10:04:32,67.940,17,210,
CBA,20130304,10:04:45.278,ENTER,67.960,4,0,271.84,SHL ,0,,6241033616521092098,A,,,,,203
CBA,20130304,10:04:45.937,ENTER,67.750,500,0,33875,,0,6241033616521092167,,B,,,,140,
CBA,20130304,10:04:46.347,AMEND,67.940,76,,5163.44,,0,6241033616521091075,,B,10:04:32,67.940,33,210,
CBA,20130304,10:04:50.875,AMEND,67.950,1,,67.95,,0,6241033616521090518,,B,10:04:20,67.940,1,140,
CBA,20130304,10:04:56.125,DELETE,,,,,,0,6241033616521090552,,B,,,,210,
CBA,20130304,10:04:56.125,DELETE,,,,,,0,6241033616521089922,,B,,,,210,
CBA,20130304,10:04:56.128,AMEND,67.950,361,,24529.95,,0,6241033616521091075,,B,10:04:32,67.940,76,210,
CBA,20130304,10:05:00.518,AMEND,67.960,14,,951.44,,0,,6241033616521090630,A,10:04:24,67.960,8,,210
CBA,20130304,10:05:03.538,DELETE,,,,,,0,6241033616521082193,,B,,,,231,
CBA,20130304,10:05:05.338,DELETE,,,,,,0,,6241033616521089566,A,,,,,150
CBA,20130304,10:05:05.359,ENTER,67.950,74,0,5028.3,,0,,6241033616521093452,A,,,,,150
CBA,20130304,10:05:05.359,TRADE,67.950,1,,67.95,Si,0,6241033616521090518,6241033616521093452,,,,,140,150
CBA,20130304,10:05:05.360,ENTER,67.950,73,0,4960.35,FK OB0 ,0,6241033616521093453,,B,,,,366,
CBA,20130304,10:05:05.360,TRADE,67.950,73,,4960.35,Bi,0,6241033616521093453,6241033616521093452,,,,,366,150
CBA,20130304,10:05:11.323,ENTER,67.920,4,0,271.68,,0,6241033616521093664,,B,,,,210,
CBA,20130304,10:05:11.324,AMEND,67.940,386,,26224.84,,0,6241033616521091075,,B,10:04:32,67.950,361,210,
CBA,20130304,10:05:12.900,ENTER,67.940,508,0,34513.52,,0,,6241033616521093704,A,,,,,210
CBA,20130304,10:05:12.900,TRADE,67.940,414,,28127.16,Si,0,6241033616521089555,6241033616521093704,,,,,140,210
CBA,20130304,10:05:12.900,TRADE,67.940,2,,135.88,XT Si,0,6241033616521086870,6241033616521093704,,,,,210,210
CBA,20130304,10:05:12.900,TRADE,67.940,25,,1698.5,Si,0,6241033616521092000,6241033616521093704,,,,,203,210
CBA,20130304,10:05:12.915,AMEND,67.950,4,,271.8,,0,,6241033616521092098,A,10:04:45,67.960,4,,203
CBA,20130304,10:05:13.146,ENTER,67.940,31,0,2106.14,CP OB0 ,0,,6241033616521093774,A,,,,,210
CBA,20130304,10:05:13.329,ENTER,67.940,1,0,67.94,FK OB0 ,0,6241033616521093827,,B,,,,203,
CBA,20130304,10:05:13.329,TRADE,67.940,1,,67.94,Bi,0,6241033616521093827,6241033616521093704,,,,,203,210
CBA,20130304,10:05:13.329,ENTER,67.940,66,0,4484.04,FK OB0 ,0,6241033616521093828,,B,,,,366,
CBA,20130304,10:05:13.329,TRADE,67.940,66,,4484.04,Bi,0,6241033616521093828,6241033616521093704,,,,,366,210
CBA,20130304,10:05:13.329,TRADE,67.940,31,,2106.14,XT CX Si,0,6241033616521091075,6241033616521093774,,,,,210,210
CBA,20130304,10:05:13.352,ENTER,67.940,28,0,1902.32,CPX OB0 ,0,,6241033616521093833,A,,,,,210
CBA,20130304,10:05:13.352,ENTER,67.940,28,0,1902.32,CPX OB0 ,0,6241033616521093833,,B,,,,210,
CBA,20130304,10:05:13.353,TRADE,67.940,28,,1902.32,PXT CX,0,6241033616521093833,6241033616521093833,,,,,210,210
CBA,20130304,10:05:13.354,AMEND,67.940,327,,22216.38,,0,6241033616521091075,,B,10:04:32,67.940,355,210,
CBA,20130304,10:05:13.364,ENTER,67.940,7,0,475.58,CPX OB0 ,0,,6241033616521093836,A,,,,,210
CBA,20130304,10:05:13.364,ENTER,67.940,7,0,475.58,CPX OB0 ,0,6241033616521093836,,B,,,,210,
CBA,20130304,10:05:13.365,TRADE,67.940,7,,475.58,PXT CX,0,6241033616521093836,6241033616521093836,,,,,210,210
CBA,20130304,10:05:13.366,AMEND,67.940,320,,21740.8,,0,6241033616521091075,,B,10:04:32,67.940,327,210,
CBA,20130304,10:05:13.375,ENTER,67.940,1,0,67.94,CPX OB0 ,0,,6241033616521093839,A,,,,,210
CBA,20130304,10:05:13.375,ENTER,67.940,1,0,67.94,CPX OB0 ,0,6241033616521093839,,B,,,,210,
CBA,20130304,10:05:13.376,TRADE,67.940,1,,67.94,PXT CX,0,6241033616521093839,6241033616521093839,,,,,210,210
CBA,20130304,10:05:13.377,AMEND,67.940,319,,21672.86,,0,6241033616521091075,,B,10:04:32,67.940,320,210,
CBA,20130304,10:05:13.433,DELETE,,,,,,0,,6241033616521090630,A,,,,,210
CBA,20130304,10:05:13.435,ENTER,67.940,11,0,747.34,CPX OB0 ,0,,6241033616521093845,A,,,,,210
CBA,20130304,10:05:13.435,ENTER,67.940,11,0,747.34,CPX OB0 ,0,6241033616521093845,,B,,,,210,
CBA,20130304,10:05:13.436,AMEND,67.950,23,,1562.85,,0,,6241033616521083990,A,10:02:21,67.960,8,,210
CBA,20130304,10:05:13.436,TRADE,67.940,11,,747.34,PXT CX,0,6241033616521093845,6241033616521093845,,,,,210,210
CBA,20130304,10:05:13.437,AMEND,67.940,308,,20925.52,,0,6241033616521091075,,B,10:04:32,67.940,319,210,
CBA,20130304,10:05:13.447,ENTER,67.940,1,0,67.94,CPX OB0 ,0,,6241033616521093851,A,,,,,210
CBA,20130304,10:05:13.447,ENTER,67.940,1,0,67.94,CPX OB0 ,0,6241033616521093851,,B,,,,210,
CBA,20130304,10:05:13.448,TRADE,67.940,1,,67.94,PXT CX,0,6241033616521093851,6241033616521093851,,,,,210,210
CBA,20130304,10:05:13.448,ENTER,67.940,85,0,5774.9,CP OB0 ,0,6241033616521093854,,B,,,,210,
CBA,20130304,10:05:13.449,AMEND,67.940,307,,20857.58,,0,6241033616521091075,,B,10:04:32,67.940,308,210,
CBA,20130304,10:05:16.185,ENTER,67.950,2000,0,135900,,0,6241033616521094018,,B,,,,140,
CBA,20130304,10:05:16.185,TRADE,67.950,4,,271.8,Bi,0,6241033616521094018,6241033616521092098,,,,,140,203
CBA,20130304,10:05:16.389,DELETE,,,,,,0,6241033616521091075,,B,,,,210,
CBA,20130304,10:05:16.394,AMEND,67.950,397,,26976.15,,0,6241033616521093854,,B,10:05:13,67.940,85,210,
CBA,20130304,10:05:16.751,AMEND,67.960,24,,1631.04,,0,,6241033616521083990,A,10:02:21,67.950,23,,210
CBA,20130304,10:05:16.754,ENTER,67.950,1,0,67.95,OB0 ,0,,6241033616521094133,A,,,,,210
CBA,20130304,10:05:16.754,TRADE,67.950,1,,67.95,Si,0,6241033616521094018,6241033616521094133,,,,,140,210
CBA,20130304,10:05:21.215,ENTER,67.950,1339,0,90985.05,OB0 ,0,,6241033616521094435,A,,,,,210
CBA,20130304,10:05:21.215,TRADE,67.950,1339,,90985.05,Si,0,6241033616521094018,6241033616521094435,,,,,140,210
CBA,20130304,10:05:21.216,ENTER,67.950,656,0,44575.2,FK OB0 ,0,,6241033616521094436,A,,,,,203
CBA,20130304,10:05:21.216,TRADE,67.950,656,,44575.2,Si,0,6241033616521094018,6241033616521094436,,,,,140,203
CBA,20130304,10:05:21.400,ENTER,67.950,237,0,16104.15,CP OB0 ,0,,6241033616521094459,A,,,,,210
CBA,20130304,10:05:21.401,ENTER,67.950,18,0,1223.1,OB0 ,0,6241033616521094460,,B,,,,210,
CBA,20130304,10:05:21.401,ENTER,67.950,18,0,1223.1,OB0 ,0,,6241033616521094460,A,,,,,210
CBA,20130304,10:05:21.401,OFFTR,67.950,18,,1223.1,NX XT,0,6241033616521094460,6241033616521094460,,,,,210,210
CBA,20130304,10:05:21.404,ENTER,67.950,73,0,4960.35,CP OB0 ,0,,6241033616521094462,A,,,,,210
CBA,20130304,10:05:21.405,ENTER,67.950,6,0,407.7,OB0 ,0,6241033616521094464,,B,,,,210,
CBA,20130304,10:05:21.405,ENTER,67.950,6,0,407.7,OB0 ,0,,6241033616521094464,A,,,,,210
CBA,20130304,10:05:21.405,OFFTR,67.950,6,,407.7,NX XT,0,6241033616521094464,6241033616521094464,,,,,210,210
CBA,20130304,10:05:21.412,AMEND,67.950,32,,2174.4,,0,,6241033616521094462,A,10:05:21,67.950,73,,210
CBA,20130304,10:05:21.418,AMEND,67.950,212,,14405.4,,0,,6241033616521094459,A,10:05:21,67.950,237,,210
CBA,20130304,10:05:21.418,DELETE,,,,,,0,,6241033616521094462,A,,,,,210
CBA,20130304,10:05:21.421,ENTER,67.950,144,0,9784.8,OB0 ,0,6241033616521094472,,B,,,,210,
CBA,20130304,10:05:21.421,ENTER,67.950,144,0,9784.8,OB0 ,0,,6241033616521094472,A,,,,,210
CBA,20130304,10:05:21.421,OFFTR,67.950,144,,9784.8,NX XT,0,6241033616521094472,6241033616521094472,,,,,210,210
CBA,20130304,10:05:21.426,AMEND,67.940,391,,26564.54,,0,6241033616521093854,,B,10:05:13,67.950,397,210,
CBA,20130304,10:05:21.431,AMEND,67.950,100,,6795,,0,,6241033616521094459,A,10:05:21,67.950,212,,210
CBA,20130304,10:05:21.434,ENTER,67.950,112,0,7610.4,OB0 ,0,6241033616521094478,,B,,,,210,
CBA,20130304,10:05:21.434,ENTER,67.950,112,0,7610.4,OB0 ,0,,6241033616521094478,A,,,,,210
CBA,20130304,10:05:21.434,OFFTR,67.950,112,,7610.4,NX XT,0,6241033616521094478,6241033616521094478,,,,,210,210
CBA,20130304,10:05:21.434,AMEND,67.940,271,,18411.74,,0,6241033616521093854,,B,10:05:13,67.940,391,210,
CBA,20130304,10:05:21.443,AMEND,67.950,37,,2514.15,,0,,6241033616521094459,A,10:05:21,67.950,100,,210
CBA,20130304,10:05:21.446,AMEND,67.940,181,,12297.14,,0,6241033616521093854,,B,10:05:13,67.940,271,210,
CBA,20130304,10:05:21.530,ENTER,67.530,3000,0,202590,,0,6241033616521094497,,B,,,,122,
CBA,20130304,10:05:23.007,DELETE,,,,,,0,,6241033616521090250,A,,,,,677
CBA,20130304,10:05:23.072,ENTER,67.950,567,0,38527.65,,0,,6241033616521094545,A,,,,,677
CBA,20130304,10:05:23.449,AMEND,67.990,2473,,168139.27,,0,,6241033616521089533,A,10:04:01,67.960,154,,210
CBA,20130304,10:05:23.682,AMEND,67.950,108,,7338.6,,0,,6241033616521089533,A,10:04:01,67.990,2473,,210
CBA,20130304,10:05:23.682,DELETE,,,,,,0,,6241033616521094459,A,,,,,210
CBA,20130304,10:05:23.683,ENTER,67.940,20,0,1358.8,CPX OB0 ,0,,6241033616521094572,A,,,,,210
CBA,20130304,10:05:23.683,ENTER,67.940,20,0,1358.8,CPX OB0 ,0,6241033616521094572,,B,,,,210,
CBA,20130304,10:05:23.684,TRADE,67.940,20,,1358.8,PXT CX,0,6241033616521094572,6241033616521094572,,,,,210,210
CBA,20130304,10:05:23.685,AMEND,67.940,161,,10938.34,,0,6241033616521093854,,B,10:05:13,67.940,181,210,
CBA,20130304,10:05:23.694,ENTER,67.940,21,0,1426.74,CP OB0 ,0,6241033616521094575,,B,,,,210,
CBA,20130304,10:05:24.031,DELETE,,,,,,0,,6241033616521088219,A,,,,,299
CBA,20130304,10:05:24.033,DELETE,,,,,,0,,6241033616521090114,A,,,,,299
CBA,20130304,10:05:24.047,ENTER,67.940,34,0,2309.96,FK CP OB0 ,0,,6241033616521094579,A,,,,,299
CBA,20130304,10:05:24.047,TRADE,67.940,34,,2309.96,CX Si,0,6241033616521093854,6241033616521094579,,,,,210,299
CBA,20130304,10:05:24.048,ENTER,67.940,34,0,2309.96,FK CP OB0 ,0,,6241033616521094580,A,,,,,299
CBA,20130304,10:05:24.048,TRADE,67.940,34,,2309.96,CX Si,0,6241033616521093854,6241033616521094580,,,,,210,299
CBA,20130304,10:05:24.061,AMEND,67.940,81,,5503.14,,0,6241033616521094575,,B,10:05:23,67.940,21,210,
CBA,20130304,10:05:24.354,ENTER,67.940,41,0,2785.54,CPX OB0 ,0,,6241033616521094584,A,,,,,210
CBA,20130304,10:05:24.354,ENTER,67.940,41,0,2785.54,CPX OB0 ,0,6241033616521094584,,B,,,,210,
CBA,20130304,10:05:24.356,TRADE,67.940,41,,2785.54,PXT CX,0,6241033616521094584,6241033616521094584,,,,,210,210
CBA,20130304,10:05:24.357,AMEND,67.940,52,,3532.88,,0,6241033616521093854,,B,10:05:13,67.940,93,210,
CBA,20130304,10:05:24.367,ENTER,67.940,24,0,1630.56,CPX OB0 ,0,,6241033616521094587,A,,,,,210
CBA,20130304,10:05:24.367,ENTER,67.940,24,0,1630.56,CPX OB0 ,0,6241033616521094587,,B,,,,210,
CBA,20130304,10:05:24.368,TRADE,67.940,24,,1630.56,PXT CX,0,6241033616521094587,6241033616521094587,,,,,210,210
CBA,20130304,10:05:24.369,AMEND,67.940,28,,1902.32,,0,6241033616521093854,,B,10:05:13,67.940,52,210,
CBA,20130304,10:05:24.369,AMEND,67.940,113,,7677.22,,0,6241033616521094575,,B,10:05:23,67.940,81,210,
CBA,20130304,10:05:24.377,AMEND,67.940,130,,8832.2,,0,6241033616521094575,,B,10:05:23,67.940,113,210,
CBA,20130304,10:05:24.379,ENTER,67.940,11,0,747.34,CPX OB0 ,0,,6241033616521094592,A,,,,,210
CBA,20130304,10:05:24.379,ENTER,67.940,11,0,747.34,CPX OB0 ,0,6241033616521094592,,B,,,,210,
CBA,20130304,10:05:24.380,TRADE,67.940,11,,747.34,PXT CX,0,6241033616521094592,6241033616521094592,,,,,210,210
CBA,20130304,10:05:24.381,AMEND,67.940,17,,1154.98,,0,6241033616521093854,,B,10:05:13,67.940,28,210,
CBA,20130304,10:05:24.389,AMEND,67.940,138,,9375.72,,0,6241033616521094575,,B,10:05:23,67.940,130,210,
CBA,20130304,10:05:24.390,ENTER,67.940,3,0,203.82,CPX OB0 ,0,,6241033616521094596,A,,,,,210
CBA,20130304,10:05:24.390,ENTER,67.940,3,0,203.82,CPX OB0 ,0,6241033616521094596,,B,,,,210,
CBA,20130304,10:05:24.391,TRADE,67.940,3,,203.82,PXT CX,0,6241033616521094596,6241033616521094596,,,,,210,210
CBA,20130304,10:05:24.392,AMEND,67.940,14,,951.16,,0,6241033616521093854,,B,10:05:13,67.940,17,210,
CBA,20130304,10:05:24.401,ENTER,67.940,1,0,67.94,CPX OB0 ,0,,6241033616521094599,A,,,,,210
CBA,20130304,10:05:24.401,ENTER,67.940,1,0,67.94,CPX OB0 ,0,6241033616521094599,,B,,,,210,
CBA,20130304,10:05:24.402,TRADE,67.940,1,,67.94,PXT CX,0,6241033616521094599,6241033616521094599,,,,,210,210
CBA,20130304,10:05:24.403,AMEND,67.940,13,,883.22,,0,6241033616521093854,,B,10:05:13,67.940,14,210,
CBA,20130304,10:05:24.856,AMEND,67.950,25,,1698.75,,0,,6241033616521083990,A,10:02:21,67.960,24,,210
CBA,20130304,10:05:26.372,DELETE,,,,,,0,6241033616521052777,,B,,,,140,
CBA,20130304,10:05:26.377,ENTER,67.950,110,0,7474.5,OB0 ,0,6241033616521094725,,B,,,,140,
CBA,20130304,10:05:26.377,TRADE,67.950,110,,7474.5,Bi,0,6241033616521094725,6241033616521094545,,,,,140,677
CBA,20130304,10:05:26.842,AMEND,67.910,8,,543.28,,0,6241033616521086400,,B,10:03:10,67.930,7,210,
CBA,20130304,10:05:26.842,DELETE,,,,,,0,6241033616521094575,,B,,,,210,
CBA,20130304,10:05:26.844,AMEND,67.930,158,,10732.94,,0,6241033616521093854,,B,10:05:13,67.940,13,210,
CBA,20130304,10:05:26.885,ENTER,67.940,18,0,1222.92,CP OB0 ,0,,6241033616521094735,A,,,,,210
CBA,20130304,10:05:27.976,ENTER,67.650,250,0,16912.5,,0,6241033616521094746,,B,,,,157,
CBA,20130304,10:05:29.505,ENTER,67.870,75,0,5090.25,,0,6241033616521094823,,B,,,,140,
CBA,20130304,10:05:30.205,ENTER,67.950,539,0,36625.05,,0,,6241033616521094831,A,,,,,355
CBA,20130304,10:05:32.988,AMEND,67.930,2000,,135860,,0,6241033616521080863,,B,10:01:09,67.850,2000,140,
CBA,20130304,10:05:33.231,DELETE,,,,,,0,,6241033616521094735,A,,,,,210
CBA,20130304,10:05:33.236,ENTER,67.930,21,0,1426.53,OB0 ,0,,6241033616521094886,A,,,,,210
CBA,20130304,10:05:33.236,TRADE,67.930,21,,1426.53,Si,0,6241033616521089620,6241033616521094886,,,,,945,210
CBA,20130304,10:05:34.022,ENTER,67.930,13,0,883.09,CP OB0 ,0,6241033616521094945,,B,,,,210,
CBA,20130304,10:05:39.146,AMEND,67.930,22,,1494.46,,0,6241033616521094945,,B,10:05:34,67.930,13,210,
CBA,20130304,10:05:40.515,ENTER,67.950,4972,0,337847.4,,0,6241033616521095068,,B,,,,210,
CBA,20130304,10:05:40.515,TRADE,67.950,457,,31053.15,Bi,0,6241033616521095068,6241033616521094545,,,,,210,677
CBA,20130304,10:05:40.515,TRADE,67.950,108,,7338.6,XT Bi,0,6241033616521095068,6241033616521089533,,,,,210,210
CBA,20130304,10:05:40.515,TRADE,67.950,539,,36625.05,Bi,0,6241033616521095068,6241033616521094831,,,,,210,355
CBA,20130304,10:05:40.516,ENTER,67.960,170,0,11553.2,FK OB0 ,0,6241033616521095070,,B,,,,366,
CBA,20130304,10:05:40.516,TRADE,67.960,170,,11553.2,Bi,0,6241033616521095070,6239925033922433729,,,,,366,144
CBA,20130304,10:05:40.608,ENTER,67.950,108,0,7338.6,OB0 ,0,,6241033616521095169,A,,,,,210
CBA,20130304,10:05:40.608,TRADE,67.950,108,,7338.6,XT Si,0,6241033616521095068,6241033616521095169,,,,,210,210
CBA,20130304,10:05:40.812,ENTER,67.990,2256,0,153385.44,,0,,6241033616521095253,A,,,,,210
CBA,20130304,10:05:40.812,ENTER,67.960,6,0,407.76,CP OB0 ,0,,6241033616521095254,A,,,,,210
CBA,20130304,10:05:41.661,AMEND,67.930,16,,1086.88,,0,6241033616521086400,,B,10:03:10,67.910,8,210,
CBA,20130304,10:05:41.661,DELETE,,,,,,0,6241033616521093854,,B,,,,210,
CBA,20130304,10:05:41.664,AMEND,67.950,184,,12502.8,,0,6241033616521094945,,B,10:05:34,67.930,22,210,
CBA,20130304,10:05:42.108,AMEND,67.980,27,,1835.46,,0,,6241033616521083990,A,10:02:21,67.950,25,,210
CBA,20130304,10:05:42.119,DELETE,,,,,,0,,6241033616521088422,A,,,,,299
CBA,20130304,10:05:42.131,ENTER,68.030,78,0,5306.34,,0,,6241033616521095426,A,,,,,299
CBA,20130304,10:05:42.728,DELETE,,,,,,0,,6241033616521089147,A,,,,,299
CBA,20130304,10:05:42.730,DELETE,,,,,,0,,6241033616521087061,A,,,,,299
CBA,20130304,10:05:42.740,ENTER,68.040,68,0,4626.72,,0,,6241033616521095455,A,,,,,299
CBA,20130304,10:05:42.743,ENTER,68.040,64,0,4354.56,,0,,6241033616521095457,A,,,,,299
CBA,20130304,10:05:44.147,ENTER,67.960,10,0,679.6,CP OB0 ,0,,6241033616521095698,A,,,,,210
CBA,20130304,10:05:45.152,AMEND,67.990,28,,1903.72,,0,,6241033616521083990,A,10:02:21,67.980,27,,210
CBA,20130304,10:05:45.152,DELETE,,,,,,0,,6241033616521095698,A,,,,,210
CBA,20130304,10:05:45.155,AMEND,67.970,64,,4350.08,,0,,6241033616521095254,A,10:05:40,67.960,6,,210
CBA,20130304,10:05:45.158,ENTER,67.970,6,0,407.82,CP OB0 ,0,,6241033616521095792,A,,,,,210
CBA,20130304,10:05:47.401,ENTER,67.950,10,0,679.5,CP OB0 ,0,6241033616521095990,,B,,,,210,
CBA,20130304,10:05:57.491,DELETE,,,,,,0,6241033616521080806,,B,,,,140,
CBA,20130304,10:05:57.680,AMEND,67.950,29,,1970.55,,0,6241033616521095990,,B,10:05:47,67.950,10,210,
CBA,20130304,10:06:04.126,AMEND,67.950,40,,2718,,0,6241033616521095990,,B,10:05:47,67.950,29,210,
CBA,20130304,10:06:10.706,ENTER,67.950,6,0,407.7,,0,6241033616521097416,,B,,,,203,
CBA,20130304,10:06:10.707,ENTER,67.950,18,0,1223.1,,0,6241033616521097417,,B,,,,203,
CBA,20130304,10:06:10.902,ENTER,67.950,60,0,4077,,0,6241033616521097420,,B,,,,203,
CBA,20130304,10:06:10.948,AMEND,67.950,52,,3533.4,,0,6241033616521095990,,B,10:05:47,67.950,40,210,
CBA,20130304,10:06:11.178,ENTER,67.960,2000,0,135920,,0,6241033616521097426,,B,,,,140,
CBA,20130304,10:06:11.198,AMEND,67.960,18,,1223.28,,0,6241033616521097417,,B,10:06:10,67.950,18,203,
CBA,20130304,10:06:11.200,AMEND,67.960,60,,4077.6,,0,6241033616521097420,,B,10:06:10,67.950,60,203,
CBA,20130304,10:06:11.201,AMEND,67.960,6,,407.76,,0,6241033616521097416,,B,10:06:10,67.950,6,203,
CBA,20130304,10:06:18.070,AMEND,67.950,17,,1155.15,,0,6241033616521093664,,B,10:05:11,67.920,4,210,
CBA,20130304,10:06:18.070,DELETE,,,,,,0,6241033616521094945,,B,,,,210,
CBA,20130304,10:06:18.073,AMEND,67.960,249,,16922.04,,0,6241033616521095990,,B,10:05:47,67.950,52,210,
CBA,20130304,10:06:20.871,ENTER,67.960,1,0,67.96,,0,6241033616521098035,,B,,,,140,
CBA,20130304,10:06:27.413,ENTER,67.990,4600,0,312754,OB0 ,0,6241033616521098555,,B,,,,179,
CBA,20130304,10:06:27.413,TRADE,67.990,100,,6799,Bi,0,6241033616521098555,6238737286487936873,,,,,179,140
CBA,20130304,10:06:27.413,TRADE,67.990,70,,4759.3,Bi,0,6241033616521098555,6239925033922338701,,,,,179,144
CBA,20130304,10:06:27.413,TRADE,67.990,4430,,301195.7,Bi,0,6241033616521098555,6241033616521043728,,,,,179,140
CBA,20130304,10:06:27.761,ENTER,67.990,6,0,407.94,CP OB0 ,0,,6241033616521098629,A,,,,,210
CBA,20130304,10:06:27.762,DELETE,,,,,,0,,6241033616521095792,A,,,,,210
CBA,20130304,10:06:27.762,AMEND,67.970,51,,3466.47,,0,,6241033616521095254,A,10:05:40,67.970,64,,210
CBA,20130304,10:06:27.767,ENTER,67.970,429,0,29159.13,CP OB0 ,0,,6241033616521098632,A,,,,,210
CBA,20130304,10:06:29.302,ENTER,67.960,25,0,1699,,0,6241033616521098700,,B,,,,203,
CBA,20130304,10:06:29.821,ENTER,67.990,3,0,203.97,SHL ,0,,6241033616521098738,A,,,,,203
CBA,20130304,10:06:47.063,ENTER,68.000,5000,0,340000,,0,,6241033616521100618,A,,,,,140
CBA,20130304,10:06:47.613,ENTER,67.960,33,0,2242.68,CP OB0 ,0,6241033616521100643,,B,,,,210,
CBA,20130304,10:06:50.864,AMEND,67.970,1,,67.97,,0,6241033616521098035,,B,10:06:20,67.960,1,140,
CBA,20130304,10:06:50.884,ENTER,67.990,1,0,67.99,FK CP OB0 ,0,6241033616521100941,,B,,,,203,
CBA,20130304,10:06:50.884,TRADE,67.980,1,,67.98,CX Bi,0,6241033616521100941,6241033616521095254,,,,,203,210
CBA,20130304,10:06:50.886,ENTER,67.990,1,0,67.99,FK CP OB0 ,0,6241033616521100942,,B,,,,203,
CBA,20130304,10:06:50.886,TRADE,67.980,1,,67.98,CX Bi,0,6241033616521100942,6241033616521095254,,,,,203,210
CBA,20130304,10:06:51.123,DELETE,,,,,,0,,6241033616521098632,A,,,,,210
CBA,20130304,10:06:51.126,AMEND,67.980,486,,33038.28,,0,,6241033616521095254,A,10:05:40,67.970,49,,210
